,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,0.028409090909090908,0.10227272727272728,0.028409090909090908,0.0,0.005681818181818182,0.05113636363636364,0.18181818181818182,0.0,0.017045454545454544,0.03409090909090909,0.0,0.011363636363636364,0.0625,0.045454545454545456,0.03977272727272727,0.06818181818181818,0.022727272727272728,0.0,0.0,0.0,0.022727272727272728,0.011363636363636364,0.0,0.0,0.26704545454545453,0.0,0.0
1,0.03125,0.0,0.046875,0.234375,0.0,0.046875,0.046875,0.109375,0.046875,0.03125,0.0,0.0,0.0,0.03125,0.046875,0.03125,0.0,0.09375,0.0,0.0,0.0,0.03125,0.09375,0.0,0.0,0.078125,0.0,0.0
2,0.08181818181818182,0.00909090909090909,0.0,0.05454545454545454,0.00909090909090909,0.0,0.045454545454545456,0.14545454545454545,0.02727272727272727,0.00909090909090909,0.02727272727272727,0.06363636363636363,0.0,0.08181818181818182,0.0,0.12727272727272726,0.0,0.06363636363636363,0.0,0.0,0.00909090909090909,0.0,0.00909090909090909,0.0,0.10909090909090909,0.12727272727272726,0.0,0.0
3,0.01,0.35,0.03,0.0,0.0,0.02,0.02,0.07,0.04,0.09,0.0,0.0,0.0,0.02,0.0,0.01,0.02,0.05,0.0,0.0,0.01,0.05,0.16,0.0,0.01,0.04,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
6,0.06451612903225806,0.0,0.03225806451612903,0.025806451612903226,0.0,0.0,0.0,0.11612903225806452,0.01935483870967742,0.025806451612903226,0.012903225806451613,0.0064516129032258064,0.0,0.24516129032258063,0.13548387096774195,0.012903225806451613,0.03870967741935484,0.13548387096774195,0.0,0.0,0.01935483870967742,0.01935483870967742,0.0,0.0064516129032258064,0.01935483870967742,0.06451612903225806,0.0,0.0
7,0.07518796992481203,0.015037593984962405,0.07142857142857142,0.06766917293233082,0.0,0.0037593984962406013,0.06766917293233082,0.0,0.011278195488721804,0.022556390977443608,0.022556390977443608,0.0037593984962406013,0.0,0.041353383458646614,0.03007518796992481,0.12781954887218044,0.018796992481203006,0.08270676691729323,0.0,0.0,0.007518796992481203,0.03007518796992481,0.007518796992481203,0.0037593984962406013,0.03383458646616541,0.2556390977443609,0.0,0.0
8,0.014925373134328358,0.05970149253731343,0.04477611940298507,0.05970149253731343,0.0,0.014925373134328358,0.08955223880597014,0.05970149253731343,0.0,0.373134328358209,0.014925373134328358,0.0,0.0,0.029850746268656716,0.029850746268656716,0.0,0.0,0.07462686567164178,0.0,0.0,0.0,0.07462686567164178,0.0,0.0,0.014925373134328358,0.04477611940298507,0.0,0.0
9,0.02564102564102564,0.02564102564102564,0.01282051282051282,0.07692307692307693,0.0,0.01282051282051282,0.05128205128205128,0.07692307692307693,0.2948717948717949,0.0,0.02564102564102564,0.0,0.0,0.05128205128205128,0.0,0.038461538461538464,0.01282051282051282,0.038461538461538464,0.0,0.0,0.0,0.1794871794871795,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.02564102564102564,0.0,0.0
10,0.28125,0.0,0.0625,0.03125,0.0,0.0,0.03125,0.0625,0.0,0.0,0.0,0.03125,0.09375,0.0,0.0,0.0,0.15625,0.0625,0.03125,0.0,0.03125,0.0,0.03125,0.0,0.0,0.09375,0.0,0.0
11,0.08695652173913043,0.0,0.17391304347826086,0.0,0.0,0.0,0.21739130434782608,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.043478260869565216,0.0,0.0
12,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
13,0.034722222222222224,0.0,0.020833333333333332,0.027777777777777776,0.0,0.006944444444444444,0.1527777777777778,0.08333333333333333,0.006944444444444444,0.006944444444444444,0.04861111111111111,0.0,0.006944444444444444,0.0,0.18055555555555555,0.006944444444444444,0.1736111111111111,0.0763888888888889,0.0,0.0,0.034722222222222224,0.013888888888888888,0.0,0.0,0.027777777777777776,0.09027777777777778,0.0,0.0
14,0.05128205128205128,0.0,0.0641025641025641,0.01282051282051282,0.0,0.0,0.1282051282051282,0.08974358974358974,0.01282051282051282,0.01282051282051282,0.0,0.0,0.0,0.23076923076923078,0.0,0.01282051282051282,0.038461538461538464,0.05128205128205128,0.0,0.0,0.0,0.01282051282051282,0.0,0.01282051282051282,0.0,0.2692307692307692,0.0,0.0
15,0.043010752688172046,0.03225806451612903,0.15053763440860216,0.043010752688172046,0.0,0.0,0.021505376344086023,0.25806451612903225,0.0,0.021505376344086023,0.010752688172043012,0.0,0.010752688172043012,0.053763440860215055,0.010752688172043012,0.0,0.03225806451612903,0.06451612903225806,0.010752688172043012,0.0,0.0,0.010752688172043012,0.021505376344086023,0.0,0.053763440860215055,0.15053763440860216,0.0,0.0
16,0.08433734939759036,0.024096385542168676,0.03614457831325301,0.012048192771084338,0.0,0.012048192771084338,0.060240963855421686,0.04819277108433735,0.0,0.0,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.26506024096385544,0.08433734939759036,0.04819277108433735,0.0,0.07228915662650602,0.012048192771084338,0.0,0.024096385542168676,0.012048192771084338,0.0,0.012048192771084338,0.03614457831325301,0.12048192771084337,0.0,0.0
17,0.03937007874015748,0.007874015748031496,0.047244094488188976,0.05511811023622047,0.0,0.0,0.2125984251968504,0.14173228346456693,0.06299212598425197,0.047244094488188976,0.0,0.007874015748031496,0.007874015748031496,0.06299212598425197,0.031496062992125984,0.03937007874015748,0.03937007874015748,0.0,0.007874015748031496,0.007874015748031496,0.015748031496062992,0.11023622047244094,0.0,0.0,0.007874015748031496,0.047244094488188976,0.0,0.0
18,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.26666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0
21,0.014492753623188406,0.028985507246376812,0.057971014492753624,0.057971014492753624,0.0,0.0,0.014492753623188406,0.014492753623188406,0.2318840579710145,0.30434782608695654,0.0,0.028985507246376812,0.0,0.057971014492753624,0.0,0.014492753623188406,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0
22,0.03125,0.09375,0.03125,0.15625,0.0,0.15625,0.125,0.15625,0.0625,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.09375,0.03125,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
23,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.020833333333333332,0.0,0.16666666666666666,0.020833333333333332,0.0,0.0,0.08333333333333333,0.125,0.041666666666666664,0.0,0.0,0.10416666666666667,0.0,0.041666666666666664,0.0,0.08333333333333333,0.020833333333333332,0.08333333333333333,0.0,0.0,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.0,0.0,0.125,0.0,0.0
25,0.25098039215686274,0.0196078431372549,0.0784313725490196,0.043137254901960784,0.0,0.0,0.06666666666666667,0.25882352941176473,0.00392156862745098,0.00392156862745098,0.00784313725490196,0.0,0.00392156862745098,0.054901960784313725,0.06274509803921569,0.043137254901960784,0.03137254901960784,0.047058823529411764,0.0,0.0,0.0,0.00784313725490196,0.0,0.0,0.01568627450980392,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
